NodeID,In-Degree,Out-Degree,Department
0,32,41,1
1,51,1,1
2,77,84,21
3,62,56,21
4,74,89,21
5,124,156,25
6,93,109,25
7,49,67,14
8,34,28,14
9,27,33,14
10,41,34,9
11,62,72,14
12,46,50,14
13,61,172,26
14,55,73,4
15,45,37,17
16,68,47,34
17,61,106,1
18,46,42,1
19,62,58,14
20,64,54,9
21,111,129,9
22,13,14,9
23,68,64,11
24,26,37,11
25,32,18,11
26,30,23,11
27,51,45,11
28,96,78,11
29,48,46,11
30,55,57,11
31,39,43,11
32,32,23,11
33,24,19,11
34,23,26,11
35,53,44,11
36,43,20,11
37,22,32,11
38,29,41,11
39,33,16,11
40,48,53,11
41,66,74,5
42,50,67,34
43,11,8,14
44,92,83,14
45,38,38,17
46,68,49,17
47,47,37,10
48,46,51,10
49,13,10,36
50,15,12,37
51,62,48,5
52,18,24,7
53,27,31,4
54,42,48,22
55,35,36,22
56,39,41,21
57,54,60,21
58,103,115,21
59,46,44,21
60,39,52,7
61,55,63,7
62,179,190,36
63,104,114,21
64,136,113,25
65,40,84,4
66,20,26,8
67,8,7,15
68,39,40,15
69,41,60,15
70,16,12,37
71,15,14,37
72,6,6,9
73,25,29,1
74,76,82,1
75,14,18,10
76,22,15,10
77,18,17,3
78,23,0,3
79,35,35,3
80,61,58,29
81,92,89,15
82,121,227,36
83,86,119,36
84,48,130,37
85,35,28,1
86,154,202,36
87,109,125,34
88,30,20,20
89,57,53,20
90,24,22,8
91,27,29,15
92,38,39,9
93,51,76,4
94,37,34,5
95,37,40,4
96,97,107,20
97,21,24,16
98,23,17,16
99,23,19,16
100,36,38,16
101,25,21,16
102,16,21,38
103,43,33,7
104,32,16,7
105,115,119,34
106,128,102,38
107,169,204,36
108,37,37,8
109,4,4,27
110,9,6,8
111,8,1,8
112,17,8,8
113,74,72,10
114,109,127,10
115,101,112,13
116,68,69,13
117,15,13,6
118,24,29,26
119,13,1,10
120,14,14,1
121,157,222,36
122,21,22,0
123,30,29,13
124,33,35,16
125,20,24,16
126,28,25,22
127,16,20,6
128,132,110,5
129,139,136,4
130,36,1,0
131,46,50,28
132,52,58,28
133,73,93,4
134,21,21,2
135,35,23,13
136,27,17,13
137,77,67,21
138,29,30,21
139,36,30,17
140,33,31,17
141,68,67,14
142,99,120,36
143,45,41,8
144,11,10,40
145,47,61,35
146,14,27,15
147,37,45,23
148,14,17,0
149,24,26,0
150,32,23,7
151,42,31,10
152,60,48,37
153,23,46,27
154,38,36,35
155,53,63,35
156,20,17,0
157,54,70,0
158,43,40,19
159,34,33,19
160,212,334,36
161,35,26,14
162,51,42,37
163,37,42,24
164,39,41,17
165,92,101,13
166,127,125,36
167,49,65,4
168,63,61,4
169,96,105,13
170,87,82,13
171,39,28,10
172,70,74,4
173,63,67,38
174,65,59,32
175,8,9,32
176,25,31,4
177,41,44,1
178,29,29,0
179,49,39,0
180,68,70,0
181,45,54,7
182,28,44,7
183,143,159,4
184,72,61,15
185,10,22,16
186,20,20,40
187,39,49,15
188,26,34,15
189,61,38,15
190,29,26,15
191,47,56,0
192,19,18,21
193,25,24,21
194,42,34,21
195,29,33,21
196,23,28,5
197,33,24,4
198,19,35,4
199,38,45,4
200,34,22,4
201,43,51,4
202,6,1,4
203,39,0,4
204,28,20,5
205,27,14,5
206,44,55,4
207,29,14,4
208,52,9,22
209,60,79,19
210,77,64,19
211,118,145,22
212,101,108,34
213,36,45,14
214,50,36,0
215,75,73,1
216,26,24,17
217,15,19,37
218,43,54,1
219,18,2,1
220,14,10,1
221,54,43,1
222,56,47,1
223,41,47,1
224,10,9,1
225,25,20,1
226,46,47,1
227,19,1,1
228,22,1,1
229,27,27,10
230,17,19,23
231,49,58,0
232,77,79,4
233,45,54,19
234,34,43,19
235,18,20,19
236,48,35,19
237,23,26,19
238,36,39,19
239,11,0,19
240,20,17,19
241,20,17,19
242,28,23,19
243,46,42,19
244,27,20,19
245,47,37,10
246,12,15,14
247,15,10,14
248,20,16,1
249,112,160,14
250,30,24,7
251,31,33,13
252,82,113,20
253,23,35,31
254,29,83,40
255,45,46,6
256,118,52,4
257,16,14,0
258,32,51,8
259,25,25,9
260,19,18,9
261,43,31,10
262,22,23,0
263,47,56,10
264,27,35,14
265,31,36,14
266,23,29,14
267,18,10,14
268,29,30,39
269,69,64,17
270,12,7,4
271,58,59,28
272,41,38,17
273,24,25,17
274,23,8,17
275,25,32,4
276,9,2,4
277,16,16,0
278,40,40,0
279,9,7,23
280,104,95,4
281,45,57,21
282,106,117,36
283,120,118,36
284,35,40,0
285,68,76,22
286,41,35,21
287,17,17,15
288,28,32,37
289,8,0,0
290,67,66,4
291,22,24,4
292,34,24,4
293,16,17,14
294,22,18,4
295,55,78,7
296,70,21,7
297,19,13,1
298,9,14,15
299,21,19,15
300,40,70,38
301,116,87,26
302,23,18,20
303,83,87,20
304,28,22,20
305,52,54,21
306,32,40,9
307,12,20,1
308,35,24,1
309,29,41,1
310,24,23,1
311,31,23,1
312,21,20,1
313,17,6,1
314,32,47,1
315,8,0,1
316,38,24,1
317,19,18,1
318,50,46,10
319,11,1,19
320,40,42,7
321,37,53,7
322,20,24,17
323,31,32,16
324,14,11,14
325,26,14,9
326,37,23,9
327,29,28,9
328,16,15,8
329,85,77,8
330,9,6,13
331,19,20,39
332,18,23,14
333,94,125,10
334,18,15,17
335,23,20,17
336,32,22,13
337,37,30,13
338,52,48,13
339,40,49,13
340,92,72,2
341,9,8,1
342,44,66,0
343,20,15,0
344,14,16,0
345,23,20,0
346,24,24,0
347,24,13,0
348,4,2,0
349,18,18,0
350,20,18,0
351,43,48,0
352,21,19,0
353,29,37,16
354,10,8,16
355,41,43,27
356,47,30,8
357,42,40,8
358,40,48,14
359,20,32,14
360,28,17,14
361,47,32,10
362,62,49,14
363,39,44,35
364,9,2,37
365,90,2,14
366,86,79,36
367,71,65,10
368,45,34,7
369,6,6,20
370,14,34,10
371,76,64,16
372,22,23,36
373,23,39,36
374,9,18,14
375,53,58,8
376,36,44,7
377,88,131,7
378,24,9,7
379,34,52,7
380,33,32,7
381,27,27,7
382,5,0,7
383,6,1,7
384,16,0,7
385,21,15,7
386,8,0,7
387,23,37,7
388,23,18,7
389,34,30,7
390,29,44,7
391,19,11,7
392,19,9,7
393,66,75,7
394,30,29,7
395,36,27,7
396,14,1,7
397,34,29,7
398,4,0,7
399,18,8,4
400,29,31,9
401,32,41,4
402,9,1,0
403,17,8,4
404,61,77,16
405,83,110,38
406,25,18,14
407,22,14,14
408,38,52,21
409,30,84,26
410,9,8,27
411,74,95,28
412,60,64,21
413,24,25,4
414,3,11,1
415,3,3,1
416,3,1,9
417,53,55,10
418,29,20,15
419,72,91,4
420,109,106,26
421,48,16,14
422,31,38,35
423,32,36,10
424,90,113,34
425,17,32,4
426,46,52,4
427,47,47,12
428,23,23,17
429,30,30,17
430,41,44,14
431,23,11,37
432,7,1,37
433,19,19,37
434,151,157,34
435,4,14,6
436,3,0,13
437,26,32,13
438,76,79,13
439,3,0,13
440,63,64,4
441,44,30,14
442,22,10,10
443,42,45,10
444,25,26,10
445,24,20,3
446,22,19,17
447,28,26,17
448,33,36,17
449,1,0,1
450,53,68,4
451,8,12,14
452,29,38,14
453,20,26,6
454,7,7,27
455,51,53,22
456,2,3,21
457,25,21,4
458,41,39,4
459,65,42,1
460,44,36,34
461,16,24,17
462,25,19,30
463,2,2,30
464,43,35,4
465,9,14,23
466,36,44,14
467,20,18,15
468,21,0,1
469,18,12,22
470,21,19,12
471,8,11,31
472,7,0,6
473,75,91,15
474,61,65,15
475,2,0,8
476,7,2,15
477,11,7,8
478,27,35,8
479,5,1,1
480,34,34,15
481,39,40,22
482,35,40,2
483,36,32,3
484,19,17,4
485,27,20,10
486,44,59,4
487,12,13,14
488,7,10,14
489,27,32,25
490,34,24,6
491,7,19,6
492,23,24,40
493,73,69,4
494,80,95,36
495,49,67,23
496,20,18,14
497,16,11,3
498,61,84,14
499,39,41,14
500,18,13,14
501,14,1,14
502,18,18,14
503,12,4,14
504,36,33,14
505,13,0,14
506,51,51,14
507,4,4,31
508,26,23,15
509,47,40,15
510,19,13,14
511,21,11,0
512,4,5,23
513,41,35,35
514,11,3,8
515,39,27,4
516,12,14,1
517,13,4,1
518,66,40,35
519,7,16,23
520,48,48,21
521,13,12,2
522,3,3,4
523,16,13,4
524,0,1,9
525,34,30,14
526,50,45,4
527,15,12,10
528,9,11,25
529,32,27,14
530,8,7,14
531,46,33,3
532,20,1,21
533,85,123,35
534,2,3,4
535,9,8,9
536,11,11,15
537,18,43,6
538,9,10,9
539,7,3,3
540,8,6,15
541,14,17,23
542,14,18,4
543,33,32,4
544,28,16,4
545,19,14,11
546,73,76,35
547,29,20,10
548,20,29,6
549,42,76,15
550,25,14,15
551,12,16,15
552,36,26,22
553,8,7,2
554,11,9,2
555,15,3,14
556,7,8,4
557,15,15,3
558,11,3,14
559,6,8,27
560,28,51,31
561,1,0,34
562,26,27,4
563,12,20,4
564,3,33,19
565,8,8,14
566,16,14,14
567,4,2,4
568,23,23,4
569,29,34,14
570,16,16,14
571,20,0,21
572,22,15,4
573,17,17,14
574,4,0,4
575,11,0,0
576,19,0,4
577,5,13,27
578,1,0,27
579,16,16,17
580,1,1,16
581,27,26,3
582,13,14,15
583,1,0,2
584,4,0,4
585,9,7,4
586,25,0,21
587,14,8,21
588,22,14,11
589,16,21,23
590,28,15,11
591,7,7,23
592,29,31,17
593,39,25,5
594,6,0,36
595,1,0,15
596,3,6,23
597,14,12,23
598,8,7,2
599,3,13,19
600,10,5,4
601,37,13,36
602,20,17,14
603,1,0,1
604,8,0,22
605,4,0,1
606,1,0,21
607,26,23,34
608,23,23,14
609,5,3,13
610,8,16,6
611,25,17,4
612,47,27,37
613,8,9,6
614,4,2,24
615,40,50,35
616,5,5,6
617,6,1,17
618,13,4,16
619,6,7,6
620,3,2,4
621,13,14,0
622,1,0,21
623,9,5,4
624,11,1,26
625,6,0,21
626,1,0,4
627,10,13,15
628,7,1,7
629,3,1,1
630,3,1,20
631,3,1,19
632,3,3,7
633,1,1,21
634,1,2,21
635,2,9,21
636,2,1,21
637,4,1,19
638,6,23,38
639,6,1,19
640,17,9,16
641,12,16,23
642,20,8,6
643,13,3,37
644,12,13,25
645,5,4,1
646,4,1,22
647,11,8,6
648,1,1,21
649,9,7,14
650,1,1,1
651,12,13,26
652,4,7,8
653,1,1,7
654,37,6,37
655,26,23,4
656,11,0,0
657,1,0,17
658,1,1,14
659,2,1,6
660,1,1,17
661,39,36,14
662,16,14,16
663,19,8,15
664,9,4,4
665,22,22,32
666,16,19,14
667,28,12,15
668,1,0,0
669,6,4,23
670,1,1,21
671,25,11,29
672,13,4,14
673,2,2,23
674,9,19,14
675,1,1,1
676,4,0,17
677,2,0,26
678,9,11,15
679,19,9,29
680,1,0,0
681,20,17,0
682,3,0,0
683,9,1,22
684,1,1,34
685,37,45,21
686,8,7,6
687,7,0,16
688,1,0,4
689,2,2,4
690,14,18,15
691,1,1,21
692,1,2,0
693,5,0,36
694,7,4,4
695,11,25,23
696,7,4,1
697,6,2,1
698,24,26,22
699,22,13,14
700,27,16,14
701,1,0,30
702,2,0,4
703,1,1,9
704,2,1,10
705,7,2,4
706,10,4,4
707,34,24,14
708,17,12,16
709,3,0,16
710,19,12,15
711,1,1,21
712,4,0,0
713,2,2,15
714,23,8,4
715,5,2,15
716,2,2,29
717,10,4,24
718,6,0,21
719,12,12,7
720,16,23,14
721,6,2,11
722,4,0,11
723,11,9,9
724,2,0,13
725,12,3,10
726,9,16,31
727,3,3,4
728,16,4,22
729,8,0,14
730,9,13,23
731,1,1,1
732,1,1,4
733,10,12,9
734,13,2,1
735,6,1,17
736,6,2,27
737,2,2,28
738,32,26,22
739,6,0,14
740,3,1,20
741,5,3,7
742,3,3,23
743,3,4,1
744,1,1,4
745,5,5,6
746,1,1,15
747,22,35,15
748,21,26,23
749,5,0,4
750,0,1,20
751,5,3,5
752,5,0,36
753,17,11,10
754,22,19,14
755,0,1,21
756,17,24,39
757,4,1,10
758,14,2,41
759,1,1,31
760,4,3,17
761,1,0,7
762,1,0,21
763,2,2,34
764,9,0,1
765,18,10,14
766,2,4,2
767,6,0,18
768,13,10,16
769,3,0,27
770,1,0,16
771,8,0,38
772,1,1,7
773,1,2,38
774,1,0,21
775,1,0,1
776,25,19,5
777,17,16,9
778,5,2,15
779,2,1,15
780,1,0,15
781,3,0,0
782,3,0,6
783,4,8,23
784,2,1,28
785,4,0,11
786,5,7,23
787,1,0,34
788,1,2,24
789,10,3,4
790,0,1,4
791,5,2,4
792,1,0,24
793,2,3,23
794,2,0,17
795,1,0,10
796,4,0,17
797,5,5,1
798,1,1,1
799,5,3,15
800,4,4,15
801,2,0,4
802,1,6,4
803,16,15,21
804,12,0,14
805,4,0,14
806,5,6,20
807,6,0,28
808,1,1,20
809,44,43,22
810,3,16,26
811,5,5,3
812,44,55,32
813,5,24,4
814,4,4,0
815,14,18,21
816,18,10,13
817,5,3,4
818,10,9,15
819,5,0,17
820,96,120,5
821,1,2,24
822,15,17,4
823,20,20,14
824,1,1,0
825,4,2,9
826,22,20,21
827,1,0,14
828,19,22,38
829,1,3,4
830,1,0,14
831,1,0,31
832,22,23,21
833,5,8,14
834,1,0,6
835,6,1,4
836,5,2,4
837,2,2,6
838,1,1,17
839,1,1,0
840,16,11,4
841,7,8,7
842,2,0,16
843,1,1,4
844,2,1,4
845,26,28,21
846,1,2,1
847,28,18,10
848,3,0,3
849,7,1,21
850,2,0,4
851,9,15,0
852,5,2,1
853,1,0,7
854,7,0,17
855,4,3,15
856,53,56,14
857,4,0,0
858,0,1,9
859,58,66,32
860,16,23,13
861,1,0,5
862,1,0,2
863,0,1,21
864,1,0,28
865,9,10,21
866,3,1,22
867,4,0,22
868,2,0,7
869,5,4,7
870,3,0,33
871,1,0,0
872,13,9,1
873,2,0,15
874,3,0,4
875,0,1,31
876,1,0,30
877,8,3,15
878,3,3,11
879,0,1,19
880,27,21,21
881,1,0,9
882,2,0,21
883,11,11,13
884,2,1,21
885,3,4,9
886,2,10,32
887,3,4,9
888,1,0,32
889,4,3,38
890,2,1,9
891,2,2,38
892,14,17,38
893,2,0,14
894,1,0,9
895,2,3,10
896,21,28,38
897,1,0,10
898,2,3,22
899,1,0,21
900,24,14,13
901,0,1,21
902,1,1,4
903,3,1,0
904,1,0,1
905,2,9,1
906,4,3,23
907,12,10,0
908,20,23,5
909,6,5,4
910,1,0,4
911,3,0,15
912,2,4,14
913,17,14,14
914,18,17,13
915,1,0,11
916,1,0,1
917,18,26,5
918,19,23,5
919,11,5,10
920,1,1,23
921,11,9,21
922,17,19,14
923,5,2,9
924,10,6,20
925,14,15,10
926,12,12,19
927,9,12,19
928,1,0,21
929,11,12,17
930,14,13,19
931,13,14,19
932,53,88,36
933,15,16,17
934,4,0,35
935,4,2,16
936,7,24,4
937,7,5,16
938,1,1,4
939,2,3,6
940,2,0,4
941,0,1,41
942,1,1,6
943,0,1,7
944,0,1,23
945,4,2,9
946,1,0,23
947,8,6,7
948,1,0,6
949,18,22,22
950,45,9,36
951,9,8,14
952,7,7,15
953,9,13,11
954,7,3,35
955,8,3,5
956,13,7,14
957,10,9,14
958,3,3,15
959,1,0,4
960,1,0,6
961,1,0,4
962,2,1,9
963,34,40,19
964,5,0,11
965,1,0,4
966,2,0,29
967,5,0,14
968,3,1,15
969,2,2,15
970,2,5,5
971,10,94,32
972,2,0,15
973,1,0,14
974,7,6,5
975,1,0,9
976,10,25,10
977,3,1,19
978,3,3,13
979,1,6,23
980,6,10,12
981,11,25,10
982,0,1,21
983,3,0,10
984,3,0,35
985,1,0,7
986,3,0,22
987,12,0,22
988,2,0,22
989,3,2,8
990,20,2,21
991,4,3,32
992,1,2,4
993,1,0,21
994,1,0,21
995,0,1,6
996,1,1,14
997,3,0,11
998,1,0,14
999,1,1,15
1000,5,6,4
1001,5,9,21
1002,1,0,1
1003,1,1,6
1004,1,0,22
